file_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
D:/depression_detect/datasets/cremad/1089_IEO_FEA_LO.wav,-423.0076599121094,89.89330291748047,36.9869499206543,20.225473403930664,17.593021392822266,11.60670280456543,-3.2485344409942627,2.2141647338867188,3.467226982116699,4.982894420623779,-5.789373874664307,-2.570605754852295,0.7681112885475159,0
D:/depression_detect/datasets/cremad/1089_IEO_FEA_MD.wav,-452.5299072265625,96.06334686279297,42.80038833618164,24.291343688964844,20.653993606567383,11.18863296508789,1.0008182525634766,3.9987194538116455,1.8634077310562134,1.3088386058807373,-3.008316993713379,-3.2879457473754883,0.5537161231040955,0
D:/depression_detect/datasets/cremad/1089_IEO_HAP_HI.wav,-357.54254150390625,83.74900817871094,24.15133285522461,15.42910385131836,12.689621925354004,3.933201313018799,-5.914436340332031,-5.625001907348633,2.4331560134887695,4.2301788330078125,-5.346270561218262,-1.0473341941833496,1.5533424615859985,0
D:/depression_detect/datasets/cremad/1089_IEO_HAP_LO.wav,-370.8739013671875,83.0287857055664,26.088478088378906,16.26272201538086,19.421241760253906,5.3590288162231445,-3.5524826049804688,-5.260976791381836,3.7208564281463623,-1.9841773509979248,-6.101605415344238,-4.217297554016113,1.0422238111495972,0
D:/depression_detect/datasets/cremad/1089_IEO_HAP_MD.wav,-393.79266357421875,86.03194427490234,32.33786392211914,17.199016571044922,17.134929656982422,6.7018609046936035,-0.6472753286361694,-0.18777760863304138,5.9743971824646,-0.08949276059865952,-6.939047336578369,-6.466968536376953,-2.008769989013672,0
D:/depression_detect/datasets/cremad/1089_IEO_NEU_XX.wav,-413.7584533691406,99.20895385742188,33.789573669433594,13.475728988647461,16.708959579467773,11.027015686035156,-0.8596958518028259,0.2474978119134903,0.49790456891059875,3.3596744537353516,-2.58882737159729,-5.047226428985596,0.6410912871360779,0
D:/depression_detect/datasets/cremad/1089_IEO_SAD_HI.wav,-450.7544860839844,104.08031463623047,42.09400939941406,18.912334442138672,19.33360481262207,14.132916450500488,1.8466378450393677,-1.3287391662597656,0.5308312177658081,2.4886507987976074,-2.2342028617858887,-5.255309581756592,-0.4945107102394104,1
D:/depression_detect/datasets/cremad/1089_IEO_SAD_LO.wav,-454.1322937011719,101.39285278320312,41.938377380371094,21.44718360900879,16.999347686767578,15.978920936584473,0.28918641805648804,-1.8066307306289673,1.3397856950759888,3.259859323501587,-1.8983522653579712,-4.211382865905762,-0.7936813235282898,1
D:/depression_detect/datasets/cremad/1089_IEO_SAD_MD.wav,-461.2214050292969,102.84088897705078,44.92762756347656,20.590055465698242,19.08608055114746,14.892475128173828,3.7703864574432373,1.98907470703125,-0.722913920879364,2.1396987438201904,-1.5609195232391357,-5.48576021194458,-0.6380861401557922,1
D:/depression_detect/datasets/cremad/1089_IOM_ANG_XX.wav,-203.20526123046875,46.91012954711914,2.487943410873413,13.366275787353516,-11.213586807250977,7.265941619873047,-2.4878807067871094,-16.76708221435547,-4.6918625831604,-3.9417738914489746,-3.120608329772949,-8.242630004882812,-7.157245635986328,1
D:/depression_detect/datasets/cremad/1089_IOM_DIS_XX.wav,-356.3759765625,86.33783721923828,31.188222885131836,23.08201026916504,10.652103424072266,-5.2187042236328125,-2.7481579780578613,-1.2641801834106445,-0.9516317844390869,-5.55841588973999,-2.666010618209839,-4.063070297241211,-2.8874847888946533,0
D:/depression_detect/datasets/cremad/1089_IOM_FEA_XX.wav,-416.7008056640625,96.32133483886719,35.403011322021484,32.415863037109375,13.511950492858887,5.873777866363525,-0.20514598488807678,-1.4045605659484863,-0.22777877748012543,1.251357913017273,-4.721004009246826,-3.9118199348449707,-1.8609775304794312,0
D:/depression_detect/datasets/cremad/1089_IOM_HAP_XX.wav,-335.68585205078125,71.31120300292969,19.017587661743164,23.809112548828125,7.9353461265563965,3.5859224796295166,-2.9966366291046143,-6.635242462158203,-0.12473689764738083,-2.880671501159668,-3.656773090362549,-3.0056312084198,2.289754867553711,0
D:/depression_detect/datasets/cremad/1089_IOM_NEU_XX.wav,-382.4314880371094,95.79462432861328,22.65131950378418,25.61627197265625,10.739361763000488,7.24023962020874,-2.562192916870117,-4.698831558227539,-2.9425227642059326,4.362881183624268,-6.314718723297119,-8.072365760803223,0.7686967849731445,0
D:/depression_detect/datasets/cremad/1089_IOM_SAD_XX.wav,-394.2118225097656,95.01657104492188,31.406085968017578,30.109920501708984,10.360945701599121,4.448296546936035,0.49342435598373413,-3.1930999755859375,-2.948302745819092,1.6185450553894043,-2.8723061084747314,-3.946617841720581,1.4930623769760132,1
D:/depression_detect/datasets/cremad/1089_ITH_ANG_XX.wav,-239.3138427734375,51.86559295654297,2.7514445781707764,9.4187593460083,0.08315768837928772,2.9152543544769287,-1.4515234231948853,-8.373780250549316,-5.370267391204834,-0.006750830914825201,-2.274034023284912,-6.416313648223877,-4.129085540771484,1
D:/depression_detect/datasets/cremad/1089_ITH_DIS_XX.wav,-395.83770751953125,82.12147521972656,31.7625675201416,25.146446228027344,18.088293075561523,5.776783466339111,-5.052692413330078,3.1018669605255127,4.723248481750488,0.42891284823417664,-5.4185791015625,-2.5819039344787598,-3.3352224826812744,0
D:/depression_detect/datasets/cremad/1089_ITH_FEA_XX.wav,-374.5312805175781,83.72124481201172,31.41595458984375,27.02336883544922,12.405076026916504,1.827298641204834,-6.208200454711914,0.15730717778205872,4.070061206817627,3.1949193477630615,-7.462052345275879,-5.209626197814941,0.9331758618354797,0
D:/depression_detect/datasets/cremad/1089_ITH_HAP_XX.wav,-325.87921142578125,78.16405487060547,15.566451072692871,22.11101531982422,9.03714656829834,-4.856766700744629,-2.534203052520752,-5.67681360244751,-3.2495713233947754,-0.20983868837356567,-4.032024383544922,0.10932062566280365,6.356367588043213,0
D:/depression_detect/datasets/cremad/1089_ITH_NEU_XX.wav,-343.02325439453125,83.14556884765625,17.214736938476562,26.04071807861328,6.286592960357666,-0.16074147820472717,1.259803056716919,-0.019412457942962646,-2.619795560836792,0.07899671792984009,-3.995088577270508,-4.944653034210205,1.8701937198638916,0
D:/depression_detect/datasets/cremad/1089_ITH_SAD_XX.wav,-414.53509521484375,88.20039367675781,34.01283264160156,28.169334411621094,15.528886795043945,8.571044921875,5.062366962432861,-2.4256913661956787,-3.900912046432495,4.713033676147461,-0.11570769548416138,-10.430871963500977,1.797950029373169,1
D:/depression_detect/datasets/cremad/1089_ITS_ANG_XX.wav,-247.89468383789062,56.128177642822266,13.615285873413086,11.118626594543457,-2.2738113403320312,3.7436187267303467,-2.884470224380493,-9.405362129211426,-8.79700756072998,-2.357057809829712,3.459038019180298,-4.469095706939697,-3.2572343349456787,1
D:/depression_detect/datasets/cremad/1089_ITS_DIS_XX.wav,-337.452880859375,58.63370132446289,30.076847076416016,15.027695655822754,16.972536087036133,2.3299076557159424,-4.124731063842773,-0.6511936187744141,1.5157102346420288,0.4250693619251251,-5.038322925567627,-2.161827325820923,-2.005563497543335,0
D:/depression_detect/datasets/cremad/1089_ITS_FEA_XX.wav,-376.42791748046875,69.94969177246094,27.923614501953125,26.760051727294922,19.938310623168945,5.333035469055176,-6.288181304931641,1.299349069595337,8.648361206054688,0.10704150050878525,-4.3228020668029785,-3.604879379272461,-4.650370121002197,0
D:/depression_detect/datasets/cremad/1089_ITS_HAP_XX.wav,-372.9267578125,84.70812225341797,33.32384490966797,18.503414154052734,10.002423286437988,1.6180596351623535,1.0294339656829834,-6.060767650604248,-4.2589898109436035,-1.364989995956421,-0.8115747570991516,-2.6437933444976807,4.353610992431641,0
D:/depression_detect/datasets/cremad/1089_ITS_NEU_XX.wav,-349.0522766113281,74.43651580810547,32.982120513916016,19.476320266723633,8.544463157653809,0.13931283354759216,0.13670411705970764,-1.9015488624572754,-6.325289249420166,1.9427008628845215,-1.7527656555175781,-3.25443696975708,-1.2031697034835815,0
D:/depression_detect/datasets/cremad/1089_ITS_SAD_XX.wav,-417.4977111816406,81.27398681640625,45.77409744262695,24.65174674987793,16.50149154663086,6.799314498901367,3.173887014389038,1.556455373764038,-2.98582124710083,0.31248581409454346,-2.800739288330078,-5.511659622192383,0.5984407663345337,1
D:/depression_detect/datasets/cremad/1089_IWL_ANG_XX.wav,-204.6771697998047,47.80815887451172,-4.544180870056152,-7.895554542541504,-8.149540901184082,14.189722061157227,-0.24124948680400848,-8.656922340393066,-4.191802501678467,-0.3057291507720947,-2.8893861770629883,-10.483820915222168,-8.06879997253418,1
D:/depression_detect/datasets/cremad/1089_IWL_DIS_XX.wav,-356.3750305175781,80.60482788085938,29.38374900817871,11.6661376953125,15.439699172973633,4.897104740142822,-4.370854377746582,-1.0772473812103271,0.31148582696914673,-4.047758102416992,-0.874405562877655,-3.828202962875366,-4.154733657836914,0
D:/depression_detect/datasets/cremad/1089_IWL_FEA_XX.wav,-401.8975524902344,87.51241302490234,30.004863739013672,19.151172637939453,20.274799346923828,11.791790008544922,-0.07020077854394913,-4.060048580169678,2.184845447540283,0.1912732571363449,-3.1984193325042725,-3.6229610443115234,-0.582240641117096,0
D:/depression_detect/datasets/cremad/1089_IWL_HAP_XX.wav,-340.1507263183594,89.3336181640625,19.029130935668945,7.84800386428833,4.50363826751709,9.750234603881836,0.5621271133422852,-7.387964248657227,-3.922713279724121,1.6816949844360352,2.255384683609009,-2.2989609241485596,0.6408218145370483,0
D:/depression_detect/datasets/cremad/1089_IWL_NEU_XX.wav,-376.6031494140625,96.17395782470703,24.693449020385742,13.916668891906738,4.692452430725098,14.056023597717285,1.0338116884231567,-2.768364906311035,-2.487492799758911,4.022347927093506,-3.68302583694458,-6.011746406555176,-0.10744887590408325,0
D:/depression_detect/datasets/cremad/1089_IWL_SAD_XX.wav,-423.9945068359375,102.55366516113281,33.2548942565918,22.32685089111328,13.863519668579102,15.497176170349121,2.1482112407684326,-3.590043067932129,1.2533060312271118,2.2630507946014404,-5.578286647796631,-5.4203996658325195,0.5610958337783813,1
D:/depression_detect/datasets/cremad/1089_IWW_ANG_XX.wav,-261.2718505859375,63.77832794189453,5.473174095153809,1.5236790180206299,1.3839343786239624,7.649544715881348,-3.570197105407715,-6.6790690422058105,-3.4071977138519287,-3.40139102935791,-4.33093786239624,-9.148709297180176,-7.747437953948975,1
D:/depression_detect/datasets/cremad/1089_IWW_DIS_XX.wav,-383.080078125,102.1300277709961,29.219999313354492,15.77998161315918,14.589629173278809,2.464036703109741,-6.728347301483154,-4.0342206954956055,1.9635820388793945,-1.2605621814727783,-3.532926559448242,-1.9860773086547852,0.6323325634002686,0
D:/depression_detect/datasets/cremad/1089_IWW_FEA_XX.wav,-414.59832763671875,90.53273010253906,36.52729415893555,24.52692985534668,18.490657806396484,6.640799522399902,-4.237925052642822,2.5040218830108643,1.645655870437622,-1.9549205303192139,-1.2847694158554077,0.5589241981506348,-3.9499175548553467,0
D:/depression_detect/datasets/cremad/1089_IWW_HAP_XX.wav,-351.2470703125,78.40958404541016,23.90070343017578,14.354398727416992,16.902568817138672,1.6081987619400024,-9.769888877868652,-11.90427303314209,-3.73989200592041,-7.179664134979248,-1.7305500507354736,9.34714126586914,15.69448184967041,0
D:/depression_detect/datasets/cremad/1089_IWW_NEU_XX.wav,-431.6347351074219,104.653076171875,37.98311233520508,18.73253631591797,18.94939613342285,7.654320240020752,-1.189490556716919,-0.37790414690971375,-0.8011994957923889,-0.29817673563957214,-3.2907614707946777,-1.661988615989685,1.221634864807129,0
D:/depression_detect/datasets/cremad/1089_IWW_SAD_XX.wav,-416.4648742675781,93.74506378173828,31.92578125,23.775590896606445,19.209959030151367,10.068853378295898,0.8832263946533203,-3.122921943664551,3.4934980869293213,-0.4214544892311096,-5.266507148742676,-4.511936664581299,2.577498435974121,1
D:/depression_detect/datasets/cremad/1089_MTI_ANG_XX.wav,-236.7698974609375,63.308448791503906,15.52876091003418,8.333839416503906,-17.21080780029297,4.144467353820801,-6.80514669418335,-12.13194751739502,-6.308887481689453,-5.198174953460693,-3.4631967544555664,-4.157505035400391,-3.6391539573669434,1
D:/depression_detect/datasets/cremad/1089_MTI_DIS_XX.wav,-417.3935546875,99.31625366210938,44.573158264160156,21.594518661499023,10.656829833984375,7.691581726074219,-1.4098743200302124,-4.159587383270264,-0.421518474817276,-0.8751815557479858,-3.3093652725219727,-1.938997507095337,0.5003708600997925,0
D:/depression_detect/datasets/cremad/1089_MTI_FEA_XX.wav,-421.2984924316406,99.6208724975586,40.39851379394531,22.092731475830078,10.91341495513916,12.289885520935059,1.2183173894882202,-2.7353386878967285,-1.8890118598937988,-0.49558013677597046,-2.7871651649475098,-4.8469085693359375,0.6551445722579956,0
D:/depression_detect/datasets/cremad/1089_MTI_HAP_XX.wav,-310.2492370605469,79.7994384765625,23.498735427856445,12.811741828918457,-0.14009380340576172,5.193662643432617,-7.743701457977295,-12.176535606384277,-4.76653528213501,-5.287594795227051,-2.909475803375244,-2.6585047245025635,2.3332271575927734,0
D:/depression_detect/datasets/cremad/1089_MTI_NEU_XX.wav,-387.4223937988281,101.89347839355469,35.175540924072266,21.64536476135254,4.332835674285889,6.323310852050781,-1.6325366497039795,-6.182766437530518,-3.012577533721924,-0.19562801718711853,-1.287636399269104,-6.77962589263916,1.7950605154037476,0
D:/depression_detect/datasets/cremad/1089_MTI_SAD_XX.wav,-414.2142639160156,104.63058471679688,38.45652770996094,20.755632400512695,8.408849716186523,8.006893157958984,-0.19660955667495728,-4.4198479652404785,-2.2136502265930176,-1.1703593730926514,-1.7250218391418457,-4.501262664794922,1.2666548490524292,1
D:/depression_detect/datasets/cremad/1089_TAI_ANG_XX.wav,-228.37416076660156,43.249019622802734,16.483251571655273,0.9143937826156616,-17.39159393310547,6.183791637420654,1.6338297128677368,-4.294688701629639,-4.504749298095703,-2.7429358959198,-4.001285552978516,-8.50369644165039,-5.318678379058838,1
D:/depression_detect/datasets/cremad/1089_TAI_DIS_XX.wav,-363.8620910644531,73.92692565917969,39.195465087890625,14.095431327819824,9.535717010498047,5.950286865234375,1.4972366094589233,-4.320545196533203,2.1268815994262695,-3.363520860671997,-3.011425733566284,-2.775324821472168,-4.278117656707764,0
D:/depression_detect/datasets/cremad/1089_TAI_FEA_XX.wav,-379.96282958984375,84.4400634765625,42.06083679199219,11.761049270629883,10.578129768371582,3.161689519882202,1.212018370628357,-1.9578357934951782,0.9023870229721069,-5.944301128387451,-0.8852759003639221,-0.5095185041427612,-1.6198841333389282,0
D:/depression_detect/datasets/cremad/1089_TAI_HAP_XX.wav,-278.8039855957031,59.451297760009766,15.142492294311523,3.5684587955474854,-3.497584342956543,2.5138399600982666,-0.9268481135368347,-11.89791202545166,-0.6046643257141113,-3.0167667865753174,-1.2611181735992432,2.6891028881073,7.915020942687988,0
D:/depression_detect/datasets/cremad/1089_TAI_NEU_XX.wav,-374.53662109375,85.94921875,34.34010314941406,15.055061340332031,4.378354072570801,9.606475830078125,0.6223028898239136,1.673289179801941,-1.381299376487732,-0.1264471858739853,-0.03764130547642708,-3.430894136428833,-0.428963840007782,0
D:/depression_detect/datasets/cremad/1089_TAI_SAD_XX.wav,-418.1302185058594,91.6867904663086,43.461280822753906,22.43646812438965,11.062368392944336,8.878514289855957,4.259781837463379,1.705855369567871,0.4823579788208008,0.10259377956390381,-2.1889164447784424,-5.124988079071045,1.0457643270492554,1
D:/depression_detect/datasets/cremad/1089_TIE_ANG_XX.wav,-257.1430358886719,52.668800354003906,12.822782516479492,17.539274215698242,0.665195643901825,1.1522119045257568,-2.100261926651001,-5.624695301055908,-8.306456565856934,-6.768289089202881,-1.4659907817840576,-1.3375990390777588,-6.476935386657715,1
D:/depression_detect/datasets/cremad/1089_TIE_DIS_XX.wav,-359.9478759765625,75.79910278320312,31.88060188293457,21.33647346496582,14.704436302185059,-1.8230596780776978,-1.5944368839263916,-0.5620467066764832,2.078373908996582,-4.099149227142334,1.3282525539398193,-2.7397704124450684,-1.0248912572860718,0
D:/depression_detect/datasets/cremad/1089_TIE_FEA_XX.wav,-343.7596740722656,62.226890563964844,26.60883140563965,28.687807083129883,13.11823558807373,0.7149815559387207,-7.42771053314209,0.12899120151996613,2.99247145652771,-1.5428520441055298,-4.795860290527344,-1.1485850811004639,-2.4827728271484375,0
D:/depression_detect/datasets/cremad/1089_TIE_HAP_XX.wav,-327.87139892578125,69.84500885009766,21.654985427856445,20.516672134399414,9.867527961730957,0.6738899946212769,-0.5362517833709717,-9.065763473510742,-3.121814250946045,-8.29294204711914,-2.6981096267700195,-1.38217031955719,0.3454688489437103,0
D:/depression_detect/datasets/cremad/1089_TIE_NEU_XX.wav,-404.8433837890625,89.7447738647461,32.90111541748047,23.4315128326416,16.895729064941406,4.052279472351074,0.508428156375885,2.513946294784546,-0.8251898884773254,1.5529437065124512,-1.6969845294952393,-3.458137035369873,1.350525975227356,0
D:/depression_detect/datasets/cremad/1089_TIE_SAD_XX.wav,-411.0032043457031,87.6349105834961,36.3387336730957,25.942691802978516,17.22367286682129,4.271652698516846,2.0663959980010986,-3.322633981704712,-3.904498338699341,-2.4382429122924805,2.489497661590576,-4.482254505157471,-1.748068928718567,1
D:/depression_detect/datasets/cremad/1089_TSI_ANG_XX.wav,-263.67938232421875,39.64993667602539,27.787200927734375,10.788130760192871,5.561363697052002,-1.172516107559204,-1.9601938724517822,-1.5331732034683228,-4.826613426208496,-1.0546804666519165,-0.4143717885017395,2.128448009490967,-4.198809623718262,1
D:/depression_detect/datasets/cremad/1089_TSI_DIS_XX.wav,-343.2724304199219,44.699180603027344,41.65862274169922,14.879680633544922,19.1575927734375,1.5003105401992798,-1.2785331010818481,-1.5620651245117188,1.4677659273147583,-0.11615554988384247,-2.809232234954834,0.024704409763216972,-0.8388918042182922,0
D:/depression_detect/datasets/cremad/1089_TSI_FEA_XX.wav,-386.6804504394531,77.0141830444336,40.85999298095703,19.904457092285156,20.452699661254883,-0.7186508178710938,-4.783781051635742,-1.2050961256027222,0.8345658779144287,-0.8666969537734985,-2.5943572521209717,-3.091815233230591,-2.149463415145874,0
D:/depression_detect/datasets/cremad/1089_TSI_HAP_XX.wav,-358.7777404785156,63.60065460205078,38.72256088256836,19.942338943481445,15.601595878601074,-0.45643720030784607,1.219313383102417,-3.5570566654205322,0.0649171844124794,-0.35141193866729736,1.2015142440795898,-3.910367727279663,-5.863020420074463,0
D:/depression_detect/datasets/cremad/1089_TSI_NEU_XX.wav,-393.7149963378906,76.72032928466797,44.34370803833008,20.647966384887695,17.843355178833008,3.593654155731201,-2.005017042160034,-0.41131430864334106,-4.02060079574585,0.39198699593544006,0.39070144295692444,-0.9723581671714783,-1.0493308305740356,0
D:/depression_detect/datasets/cremad/1089_TSI_SAD_XX.wav,-411.310302734375,74.33528900146484,47.13316345214844,23.151704788208008,21.38079071044922,6.464232444763184,1.1908832788467407,1.1099891662597656,-2.205322504043579,-0.623477578163147,-0.7292804718017578,-2.0463919639587402,-2.1249241828918457,1
D:/depression_detect/datasets/cremad/1089_WSI_ANG_XX.wav,-245.0456085205078,46.159908294677734,20.236675262451172,4.29990291595459,-2.6249001026153564,2.535947322845459,-3.080883026123047,-6.613880634307861,-7.720258712768555,-4.396987438201904,0.5360099077224731,-1.6307151317596436,-6.4659271240234375,1
D:/depression_detect/datasets/cremad/1089_WSI_DIS_XX.wav,-388.63543701171875,76.13142395019531,41.73563003540039,13.694389343261719,16.954042434692383,9.006692886352539,-1.861215353012085,-1.1178383827209473,6.26924991607666,-0.9963647723197937,-1.9379383325576782,-2.7820444107055664,-3.2699379920959473,0
D:/depression_detect/datasets/cremad/1089_WSI_FEA_XX.wav,-377.6130676269531,74.79312133789062,39.45182800292969,17.579788208007812,16.4576416015625,6.662752628326416,-1.0095196962356567,-2.415327787399292,3.7537410259246826,0.07934422045946121,-4.905747413635254,-3.96927547454834,-2.498126268386841,0
D:/depression_detect/datasets/cremad/1089_WSI_HAP_XX.wav,-296.4346618652344,57.119510650634766,19.656036376953125,13.3517427444458,5.631058216094971,4.4698872566223145,-4.5221710205078125,-4.08939266204834,0.7692045569419861,-4.340411186218262,-1.3561984300613403,-2.551511764526367,-2.2801594734191895,0
D:/depression_detect/datasets/cremad/1089_WSI_NEU_XX.wav,-370.2914123535156,86.10270690917969,28.856056213378906,12.683869361877441,10.534257888793945,9.279279708862305,0.28336769342422485,-3.766996145248413,-0.34676897525787354,2.0897960662841797,-0.39033183455467224,-2.372559070587158,-0.7912100553512573,0
D:/depression_detect/datasets/cremad/1089_WSI_SAD_XX.wav,-414.5050354003906,85.55570220947266,39.71367645263672,20.653549194335938,16.02923583984375,14.794303894042969,1.1953351497650146,-2.1527822017669678,-0.5212610960006714,-0.2793208658695221,0.690204918384552,-2.2905611991882324,-3.8144752979278564,1
D:/depression_detect/datasets/cremad/1090_DFA_ANG_XX.wav,-309.138916015625,95.10720825195312,20.97511863708496,21.660310745239258,10.223649024963379,-9.677017211914062,-10.204926490783691,-9.396598815917969,0.6853856444358826,-7.911280632019043,-4.726861000061035,-1.5986560583114624,-0.8131335377693176,1
D:/depression_detect/datasets/cremad/1090_DFA_DIS_XX.wav,-367.5601501464844,99.99366760253906,28.54218292236328,21.06772804260254,16.417213439941406,-6.018728733062744,-8.224745750427246,3.865381956100464,-1.4088878631591797,-8.800333976745605,-2.617654323577881,-3.6259663105010986,1.4619603157043457,0
D:/depression_detect/datasets/cremad/1090_DFA_FEA_XX.wav,-421.4473571777344,99.2322769165039,45.833351135253906,28.668880462646484,19.030197143554688,1.7088582515716553,-4.790170192718506,-1.405331015586853,1.479972004890442,-5.484065055847168,-4.668124675750732,-4.057059288024902,-2.1257102489471436,0
D:/depression_detect/datasets/cremad/1090_DFA_HAP_XX.wav,-375.7203369140625,108.24795532226562,37.629173278808594,20.896595001220703,13.87480354309082,-5.113245010375977,-9.418275833129883,-4.68422269821167,-2.2520620822906494,-10.40330982208252,-2.2999861240386963,0.2281196564435959,1.4991565942764282,0
D:/depression_detect/datasets/cremad/1090_DFA_NEU_XX.wav,-385.7042236328125,109.2458267211914,36.541015625,20.620576858520508,12.886929512023926,-2.1790621280670166,-9.852148056030273,-2.2782890796661377,-0.229659765958786,-9.752912521362305,-2.4154748916625977,-2.423069953918457,0.5894880890846252,0
D:/depression_detect/datasets/cremad/1090_DFA_SAD_XX.wav,-431.8084716796875,105.33477783203125,46.822750091552734,30.123159408569336,20.107162475585938,0.2558462619781494,-7.453790187835693,-1.2838940620422363,2.508998394012451,-8.395654678344727,-4.537635803222656,-1.233901858329773,-1.7638821601867676,1
D:/depression_detect/datasets/cremad/1090_IEO_ANG_HI.wav,-247.60049438476562,57.674415588378906,-7.553980827331543,10.013776779174805,7.0291619300842285,-4.575666427612305,-2.0176193714141846,-2.792935848236084,-0.7590201497077942,5.417728424072266,-6.312070846557617,-1.290920615196228,-1.262696385383606,1
D:/depression_detect/datasets/cremad/1090_IEO_ANG_LO.wav,-298.88916015625,81.90797424316406,13.331480979919434,10.704419136047363,9.867386817932129,0.019299659878015518,-9.941736221313477,-7.915109157562256,4.974725246429443,-4.224508762359619,0.22407081723213196,-5.074650287628174,-3.567873239517212,1
D:/depression_detect/datasets/cremad/1090_IEO_ANG_MD.wav,-290.7441711425781,70.10274505615234,11.274500846862793,17.564708709716797,11.060981750488281,-3.8244471549987793,-8.94914722442627,-5.367493152618408,0.7144781947135925,-1.7312238216400146,-2.8930916786193848,-2.0098443031311035,-1.863220453262329,1
D:/depression_detect/datasets/cremad/1090_IEO_DIS_HI.wav,-359.66632080078125,107.13492584228516,19.369754791259766,13.220304489135742,7.3022356033325195,-0.8675707578659058,-0.0032287451904267073,-2.31205153465271,-7.290352821350098,-4.628288745880127,4.5560407638549805,0.3008652329444885,-0.016864769160747528,0
D:/depression_detect/datasets/cremad/1090_IEO_DIS_LO.wav,-417.1402893066406,113.55239868164062,32.17699432373047,16.009347915649414,16.336759567260742,2.895871877670288,-2.4897611141204834,0.7713150382041931,-3.5948121547698975,-6.86647891998291,4.1831254959106445,-1.5639513731002808,-3.8175697326660156,0
D:/depression_detect/datasets/cremad/1090_IEO_DIS_MD.wav,-384.204833984375,107.94587707519531,21.821304321289062,17.213178634643555,10.540452003479004,-1.1470129489898682,-4.365260124206543,3.992713212966919,-2.5670669078826904,-8.748292922973633,3.5726568698883057,0.9747314453125,-0.16253051161766052,0
D:/depression_detect/datasets/cremad/1090_IEO_FEA_HI.wav,-416.750244140625,113.61235046386719,38.200347900390625,15.101977348327637,14.331954002380371,5.492065906524658,-3.413259506225586,-3.498417615890503,-3.2537543773651123,-7.473969459533691,2.544896364212036,-4.188938617706299,-3.4620721340179443,0
D:/depression_detect/datasets/cremad/1090_IEO_FEA_LO.wav,-417.0363464355469,117.4442367553711,37.05223846435547,16.225486755371094,12.175649642944336,6.715851783752441,-2.7263004779815674,-3.897102117538452,0.8142544031143188,-3.4046108722686768,3.6121668815612793,-4.826628684997559,-5.129458427429199,0
D:/depression_detect/datasets/cremad/1090_IEO_FEA_MD.wav,-430.2625732421875,114.06963348388672,38.780025482177734,21.060129165649414,16.641559600830078,1.3078179359436035,-5.337726593017578,2.555161714553833,-0.6063188314437866,-7.11110258102417,0.9988164305686951,-1.8529348373413086,-0.5801454782485962,0
D:/depression_detect/datasets/cremad/1090_IEO_HAP_HI.wav,-356.893798828125,99.17100524902344,24.026290893554688,16.38932228088379,15.455493927001953,2.1181857585906982,-3.915161371231079,-5.581435680389404,-3.261730194091797,-6.51146125793457,-0.5171182751655579,-6.521020412445068,-3.6308908462524414,0
D:/depression_detect/datasets/cremad/1090_IEO_HAP_LO.wav,-407.50665283203125,115.61234283447266,32.42605209350586,17.781892776489258,13.622447967529297,4.621411323547363,-5.016716480255127,-4.389932155609131,-0.09802708774805069,-5.642849922180176,1.0417741537094116,-5.270638942718506,-4.0356316566467285,0
D:/depression_detect/datasets/cremad/1090_IEO_HAP_MD.wav,-369.7420654296875,101.51054382324219,26.0269832611084,15.64725112915039,14.225798606872559,3.955958366394043,-6.704029560089111,-2.5316059589385986,1.0807373523712158,-4.349093914031982,0.7449209690093994,-5.60521125793457,-1.3865782022476196,0
D:/depression_detect/datasets/cremad/1090_IEO_NEU_XX.wav,-443.1866149902344,117.50065612792969,38.42184066772461,20.29163932800293,18.219058990478516,5.358340740203857,-3.8525264263153076,1.5997629165649414,0.25931552052497864,-2.6455984115600586,3.506377935409546,-3.2499566078186035,-4.786616325378418,0
D:/depression_detect/datasets/cremad/1090_IEO_SAD_HI.wav,-458.5420837402344,121.30078887939453,44.265869140625,18.234073638916016,19.385868072509766,5.286650657653809,-2.353721857070923,2.1775972843170166,-1.2999900579452515,-3.0041496753692627,1.7710453271865845,-2.623073101043701,-4.017622947692871,1
D:/depression_detect/datasets/cremad/1090_IEO_SAD_LO.wav,-457.50469970703125,116.57905578613281,43.04067611694336,20.436363220214844,19.684398651123047,8.79564380645752,-2.2382194995880127,-0.16535021364688873,1.3809679746627808,-2.703960657119751,2.565328598022461,-0.22737003862857819,-4.3129377365112305,1
D:/depression_detect/datasets/cremad/1090_IEO_SAD_MD.wav,-446.0140686035156,113.65998077392578,42.57306671142578,20.925643920898438,17.245243072509766,10.215925216674805,-2.4714555740356445,-0.8589126467704773,0.5993318557739258,-1.6892094612121582,1.944887638092041,-4.205470561981201,-2.3540658950805664,1
D:/depression_detect/datasets/cremad/1090_IOM_ANG_XX.wav,-251.9671173095703,81.24925994873047,10.56181812286377,19.893096923828125,-0.4892769753932953,-5.25312614440918,-1.5368151664733887,-17.22939109802246,-6.51168155670166,-2.79596209526062,-5.770208358764648,-7.271570682525635,-3.3669469356536865,1
